Device,Pressure,Temperature,Volumetric Flow,Mass Flow,Set Point,Total,Gas,Date,Time,Elaps. Mill.
A,14.79,23.64,47.14,47.67,100.00,,iButen,02/09/2023,15:20:41.027,506970.0073
A,14.79,23.64,47.14,47.67,100.00,,iButen,02/09/2023,15:20:41.339,507280.8778
A,14.79,23.64,47.31,47.85,100.00,,iButen,02/09/2023,15:20:41.652,507594.3922
A,14.79,23.64,48.70,49.26,100.00,,iButen,02/09/2023,15:20:41.964,507907.6436
A,14.79,23.64,48.56,49.10,100.00,,iButen,02/09/2023,15:20:42.277,508219.4744
A,14.79,23.64,46.73,47.25,100.00,,iButen,02/09/2023,15:20:42.589,508532.6582
A,14.79,23.64,45.66,46.16,100.00,,iButen,02/09/2023,15:20:42.902,508845.2326
A,14.79,23.64,45.80,46.35,100.00,,iButen,02/09/2023,15:20:43.214,509158.6974
A,14.79,23.64,45.46,45.98,100.00,,iButen,02/09/2023,15:20:43.527,509470.2728
A,14.79,23.64,44.12,44.63,100.00,,iButen,02/09/2023,15:20:43.839,509781.5207
A,14.79,23.64,44.89,45.41,100.00,,iButen,02/09/2023,15:20:44.152,510095.3283
A,14.79,23.64,45.66,46.18,100.00,,iButen,02/09/2023,15:20:44.464,510407.8919
A,14.79,23.64,45.66,46.18,100.00,,iButen,02/09/2023,15:20:44.777,510718.7952
A,14.79,23.64,45.55,46.07,100.00,,iButen,02/09/2023,15:20:45.089,511032.6908
A,14.79,23.64,44.34,44.85,100.00,,iButen,02/09/2023,15:20:45.402,511345.4633
A,14.79,23.64,41.83,42.30,100.00,,iButen,02/09/2023,15:20:45.715,511658.0236
A,14.79,23.64,42.83,43.32,100.00,,iButen,02/09/2023,15:20:46.027,511970.5362
A,14.79,23.64,40.91,41.38,100.00,,iButen,02/09/2023,15:20:46.340,512281.7558
A,14.79,23.64,40.26,40.72,100.00,,iButen,02/09/2023,15:20:46.652,512595.6127
A,14.79,23.64,40.26,40.72,100.00,,iButen,02/09/2023,15:20:46.965,512908.1517
A,14.79,23.64,41.62,42.09,100.00,,iButen,02/09/2023,15:20:47.277,513219.1535
A,14.79,23.64,41.51,41.98,100.00,,iButen,02/09/2023,15:20:47.590,513533.2189
A,14.79,23.64,40.55,41.02,100.00,,iButen,02/09/2023,15:20:47.902,513845.7579
A,14.79,23.64,41.67,42.15,100.00,,iButen,02/09/2023,15:20:48.215,514158.5246
A,14.79,23.64,40.35,40.80,100.00,,iButen,02/09/2023,15:20:48.527,514470.7743
A,14.79,23.64,39.54,40.00,100.00,,iButen,02/09/2023,15:20:48.840,514782.1559
A,14.79,23.64,38.96,39.41,100.00,,iButen,02/09/2023,15:20:49.152,515095.8186
A,14.79,23.64,38.96,39.41,100.00,,iButen,02/09/2023,15:20:49.465,515408.4421
A,14.79,23.64,37.95,38.38,100.00,,iButen,02/09/2023,15:20:49.778,515720.4495
A,14.79,23.64,37.15,37.57,100.00,,iButen,02/09/2023,15:20:50.090,516032.1737
A,14.79,23.64,38.26,38.69,100.00,,iButen,02/09/2023,15:20:50.403,516346.3716
A,14.79,23.64,36.93,37.34,100.00,,iButen,02/09/2023,15:20:50.716,516658.9385
A,14.79,23.64,37.37,37.79,100.00,,iButen,02/09/2023,15:20:51.028,516971.4066
A,14.79,23.64,36.13,36.54,100.00,,iButen,02/09/2023,15:20:51.340,517283.7891
A,14.79,23.64,36.78,37.20,100.00,,iButen,02/09/2023,15:20:51.653,517595.1481
A,14.79,23.64,36.78,37.20,100.00,,iButen,02/09/2023,15:20:51.965,517908.8166
A,14.79,23.64,38.68,39.11,100.00,,iButen,02/09/2023,15:20:52.278,518220.5311
A,14.79,23.64,38.64,39.08,100.00,,iButen,02/09/2023,15:20:52.591,518534.0641
A,14.79,23.64,37.61,38.04,100.00,,iButen,02/09/2023,15:20:52.903,518846.6178
A,14.80,23.64,35.46,35.87,100.00,,iButen,02/09/2023,15:20:53.216,519158.5715
A,14.79,23.64,36.18,36.59,100.00,,iButen,02/09/2023,15:20:53.528,519471.8088
A,14.79,23.64,36.18,36.59,100.00,,iButen,02/09/2023,15:20:53.841,519784.2036
A,14.79,23.64,37.10,37.53,100.00,,iButen,02/09/2023,15:20:54.153,520096.6615
A,14.79,23.65,36.46,36.88,100.00,,iButen,02/09/2023,15:20:54.466,520409.2813
A,14.79,23.65,36.46,36.88,100.00,,iButen,02/09/2023,15:20:54.778,520720.1506
A,14.79,23.65,35.04,35.45,100.00,,iButen,02/09/2023,15:20:55.091,521034.4579
A,14.79,23.65,36.19,36.60,100.00,,iButen,02/09/2023,15:20:55.404,521346.8704
A,14.79,23.65,37.20,37.61,100.00,,iButen,02/09/2023,15:20:55.716,521659.5359
A,14.79,23.65,35.21,35.62,100.00,,iButen,02/09/2023,15:20:56.028,521970.2732
A,14.79,23.65,36.31,36.72,100.00,,iButen,02/09/2023,15:20:56.341,522282.8402
A,14.79,23.65,35.41,35.81,100.00,,iButen,02/09/2023,15:20:56.653,522595.6196
A,14.79,23.65,35.41,35.81,100.00,,iButen,02/09/2023,15:20:56.966,522909.615
A,14.79,23.65,35.41,35.81,100.00,,iButen,02/09/2023,15:20:57.279,523220.6144
A,14.80,23.65,34.08,34.46,100.00,,iButen,02/09/2023,15:20:57.591,523534.4126
A,14.80,23.65,34.10,34.49,100.00,,iButen,02/09/2023,15:20:57.904,523846.6641
A,14.79,23.65,34.66,35.05,100.00,,iButen,02/09/2023,15:20:58.216,524160.6733
A,14.79,23.65,35.61,36.02,100.00,,iButen,02/09/2023,15:20:58.529,524472.2198
A,14.79,23.65,37.00,37.41,100.00,,iButen,02/09/2023,15:20:58.841,524784.8316
A,14.79,23.65,35.86,36.26,100.00,,iButen,02/09/2023,15:20:59.154,525097.3102
A,14.80,23.65,34.81,35.20,100.00,,iButen,02/09/2023,15:20:59.466,525408.3105
A,14.80,23.65,34.81,35.20,100.00,,iButen,02/09/2023,15:20:59.779,525720.7936
A,14.79,23.65,35.25,35.64,100.00,,iButen,02/09/2023,15:21:00.092,526035.8001
A,14.79,23.65,35.47,35.88,100.00,,iButen,02/09/2023,15:21:00.404,526347.2417
A,14.79,23.65,37.40,37.84,100.00,,iButen,02/09/2023,15:21:00.717,526659.9965
A,14.79,23.65,36.44,36.84,100.00,,iButen,02/09/2023,15:21:01.029,526972.3044
A,14.79,23.65,36.43,36.84,100.00,,iButen,02/09/2023,15:21:01.342,527285.0676
A,14.79,23.65,36.08,36.49,100.00,,iButen,02/09/2023,15:21:01.654,527596.0514
A,14.79,23.65,36.16,36.56,100.00,,iButen,02/09/2023,15:21:01.967,527910.1056
A,14.79,23.65,36.16,36.56,100.00,,iButen,02/09/2023,15:21:02.279,528221.0804
A,14.80,23.65,34.50,34.89,100.00,,iButen,02/09/2023,15:21:02.592,528535.1241
A,14.79,23.65,34.71,35.11,100.00,,iButen,02/09/2023,15:21:02.904,528847.7419
A,14.79,23.65,34.31,34.70,100.00,,iButen,02/09/2023,15:21:03.217,529159.5033
A,14.79,23.65,34.02,34.39,100.00,,iButen,02/09/2023,15:21:03.529,529471.2836
A,14.80,23.65,32.97,33.35,100.00,,iButen,02/09/2023,15:21:03.842,529785.0224
A,14.79,23.65,32.95,33.32,100.00,,iButen,02/09/2023,15:21:04.154,530097.2756
A,14.80,23.65,32.08,32.45,100.00,,iButen,02/09/2023,15:21:04.467,530410.3224
A,14.79,23.65,32.41,32.78,100.00,,iButen,02/09/2023,15:21:04.780,530721.5742
A,14.79,23.65,32.41,32.78,100.00,,iButen,02/09/2023,15:21:05.092,531035.4121
A,14.80,23.65,33.03,33.42,100.00,,iButen,02/09/2023,15:21:05.405,531347.9614
A,14.79,23.65,35.01,35.41,100.00,,iButen,02/09/2023,15:21:05.717,531660.58
A,14.79,23.65,33.66,34.04,100.00,,iButen,02/09/2023,15:21:06.030,531972.857
A,14.80,23.65,32.95,33.32,100.00,,iButen,02/09/2023,15:21:06.342,532284.1854
A,14.80,23.65,31.96,32.32,100.00,,iButen,02/09/2023,15:21:06.655,532597.5615
A,14.79,23.65,31.83,32.20,100.00,,iButen,02/09/2023,15:21:06.967,532910.6639
A,14.79,23.65,34.17,34.56,100.00,,iButen,02/09/2023,15:21:07.280,533222.9145
A,14.79,23.65,34.17,34.56,100.00,,iButen,02/09/2023,15:21:07.592,533535.7338
A,14.80,23.65,33.39,33.77,100.00,,iButen,02/09/2023,15:21:07.905,533846.598
A,14.80,23.65,32.13,32.50,100.00,,iButen,02/09/2023,15:21:08.218,534161.5747
A,14.80,23.65,32.72,33.10,100.00,,iButen,02/09/2023,15:21:08.530,534472.6973
A,14.79,23.65,34.04,34.42,100.00,,iButen,02/09/2023,15:21:08.842,534784.3385
A,14.79,23.65,32.91,33.29,100.00,,iButen,02/09/2023,15:21:09.155,535098.6506
A,14.79,23.65,32.91,33.29,100.00,,iButen,02/09/2023,15:21:09.468,535410.0613
A,14.79,23.65,32.07,32.43,100.00,,iButen,02/09/2023,15:21:09.781,535722.7824
A,14.79,23.65,33.77,34.15,100.00,,iButen,02/09/2023,15:21:10.093,536036.255
A,14.79,23.65,34.92,35.32,100.00,,iButen,02/09/2023,15:21:10.406,536348.8469
A,14.79,23.65,34.89,35.28,100.00,,iButen,02/09/2023,15:21:10.718,536661.5235
A,14.80,23.65,33.45,33.82,100.00,,iButen,02/09/2023,15:21:11.031,536972.781
A,14.79,23.65,33.53,33.92,100.00,,iButen,02/09/2023,15:21:11.343,537286.4732
A,14.80,23.65,33.77,34.16,100.00,,iButen,02/09/2023,15:21:11.656,537599.0047
A,14.80,23.65,33.77,34.16,100.00,,iButen,02/09/2023,15:21:11.968,537909.9082
A,14.79,23.65,32.08,32.44,100.00,,iButen,02/09/2023,15:21:12.281,538223.3994
A,14.79,23.65,32.43,32.80,100.00,,iButen,02/09/2023,15:21:12.593,538536.6247
A,14.79,23.65,32.41,32.78,100.00,,iButen,02/09/2023,15:21:12.906,538848.9975
A,14.80,23.65,32.01,32.38,100.00,,iButen,02/09/2023,15:21:13.218,539162.4313
A,14.79,23.65,31.29,31.64,100.00,,iButen,02/09/2023,15:21:13.531,539474.148
A,14.80,23.65,30.74,31.09,100.00,,iButen,02/09/2023,15:21:13.844,539786.7843
A,14.80,23.65,30.93,31.28,100.00,,iButen,02/09/2023,15:21:14.156,540097.891
A,14.80,23.65,30.93,31.28,100.00,,iButen,02/09/2023,15:21:14.469,540410.3567
A,14.80,23.65,31.20,31.55,100.00,,iButen,02/09/2023,15:21:14.781,540724.7213
A,14.80,23.65,31.20,31.55,100.00,,iButen,02/09/2023,15:21:15.094,541037.0683
A,14.80,23.65,30.88,31.21,100.00,,iButen,02/09/2023,15:21:15.406,541349.6212
A,14.80,23.65,31.39,31.75,100.00,,iButen,02/09/2023,15:21:15.719,541662.2849
A,14.79,23.65,31.34,31.69,100.00,,iButen,02/09/2023,15:21:16.032,541974.6799
A,14.80,23.65,29.58,29.92,100.00,,iButen,02/09/2023,15:21:16.344,542285.874
A,14.80,23.65,30.33,30.68,100.00,,iButen,02/09/2023,15:21:16.657,542599.7195
A,14.80,23.65,30.33,30.68,100.00,,iButen,02/09/2023,15:21:16.969,542910.633
A,14.80,23.65,29.69,30.03,100.00,,iButen,02/09/2023,15:21:17.282,543224.7966
A,14.80,23.65,29.80,30.14,100.00,,iButen,02/09/2023,15:21:17.594,543537.1499
A,14.80,23.65,27.90,28.21,100.00,,iButen,02/09/2023,15:21:17.906,543849.4978
A,14.80,23.65,30.21,30.55,100.00,,iButen,02/09/2023,15:21:18.219,544160.9855
A,14.80,23.65,29.86,30.20,100.00,,iButen,02/09/2023,15:21:18.532,544473.3544
A,14.80,23.65,29.65,29.99,100.00,,iButen,02/09/2023,15:21:18.844,544787.3702
A,14.79,23.65,29.89,30.23,100.00,,iButen,02/09/2023,15:21:19.157,545099.9059
A,14.79,23.65,29.89,30.23,100.00,,iButen,02/09/2023,15:21:19.469,545410.9264
A,14.80,23.65,29.26,29.60,100.00,,iButen,02/09/2023,15:21:19.782,545723.9777
A,14.80,23.65,30.58,30.94,100.00,,iButen,02/09/2023,15:21:20.094,546037.6191
A,14.79,23.65,29.90,30.23,100.00,,iButen,02/09/2023,15:21:20.407,546350.1266
A,14.80,23.65,31.03,31.38,100.00,,iButen,02/09/2023,15:21:20.719,546661.3832
A,14.80,23.65,30.41,30.75,100.00,,iButen,02/09/2023,15:21:21.032,546974.2926
A,14.80,23.65,30.41,30.75,100.00,,iButen,02/09/2023,15:21:21.345,547288.1029
A,14.80,23.65,30.33,30.68,100.00,,iButen,02/09/2023,15:21:21.657,547600.6999
A,14.79,23.65,31.76,32.13,100.00,,iButen,02/09/2023,15:21:21.970,547913.1491
A,14.80,23.65,30.73,31.08,100.00,,iButen,02/09/2023,15:21:22.283,548224.6202
A,14.79,23.65,31.71,32.07,100.00,,iButen,02/09/2023,15:21:22.595,548536.9657
A,14.80,23.65,30.70,31.04,100.00,,iButen,02/09/2023,15:21:22.908,548850.81
A,14.80,23.65,29.62,29.96,100.00,,iButen,02/09/2023,15:21:23.220,549163.4611
A,14.80,23.65,28.14,28.46,100.00,,iButen,02/09/2023,15:21:23.533,549474.3472
A,14.80,23.65,29.13,29.46,100.00,,iButen,02/09/2023,15:21:23.845,549788.1752
A,14.80,23.65,29.13,29.46,100.00,,iButen,02/09/2023,15:21:24.158,550099.6773
A,14.80,23.65,28.54,28.85,100.00,,iButen,02/09/2023,15:21:24.470,550413.2811
A,14.80,23.65,30.10,30.45,100.00,,iButen,02/09/2023,15:21:24.783,550724.8133
A,14.80,23.65,28.86,29.19,100.00,,iButen,02/09/2023,15:21:25.095,551038.3486
A,14.80,23.65,29.88,30.22,100.00,,iButen,02/09/2023,15:21:25.408,551350.964
A,14.80,23.65,30.33,30.68,100.00,,iButen,02/09/2023,15:21:25.720,551662.1782
A,14.80,23.65,29.56,29.90,100.00,,iButen,02/09/2023,15:21:26.033,551976.1354
A,14.80,23.65,29.41,29.74,100.00,,iButen,02/09/2023,15:21:26.346,552288.6384
A,14.80,23.65,29.41,29.74,100.00,,iButen,02/09/2023,15:21:26.658,552600.9779
A,14.80,23.65,29.61,29.95,100.00,,iButen,02/09/2023,15:21:26.971,552913.7702
A,14.80,23.65,28.51,28.84,100.00,,iButen,02/09/2023,15:21:27.283,553225.1169
A,14.80,23.65,29.51,29.84,100.00,,iButen,02/09/2023,15:21:27.596,553538.8223
A,14.80,23.65,28.95,29.28,100.00,,iButen,02/09/2023,15:21:27.908,553851.3794
A,14.80,23.65,28.36,28.68,100.00,,iButen,02/09/2023,15:21:28.221,554162.6137
A,14.80,23.65,29.43,29.76,100.00,,iButen,02/09/2023,15:21:28.533,554476.4258
A,14.80,23.65,29.20,29.54,100.00,,iButen,02/09/2023,15:21:28.846,554787.8618
A,14.80,23.65,29.20,29.54,100.00,,iButen,02/09/2023,15:21:29.158,555101.524
A,14.80,23.65,29.38,29.72,100.00,,iButen,02/09/2023,15:21:29.471,555414.0666
A,14.80,23.65,29.41,29.74,100.00,,iButen,02/09/2023,15:21:29.783,555725.6044
A,14.80,23.65,27.21,27.52,100.00,,iButen,02/09/2023,15:21:30.096,556039.1166
A,14.80,23.65,28.55,28.89,100.00,,iButen,02/09/2023,15:21:30.409,556351.6454
A,14.80,23.65,28.97,29.30,100.00,,iButen,02/09/2023,15:21:30.721,556663.3626
A,14.80,23.65,30.05,30.41,100.00,,iButen,02/09/2023,15:21:31.033,556976.505
A,14.80,23.65,30.05,30.41,100.00,,iButen,02/09/2023,15:21:31.346,557289.2183
A,14.80,23.65,31.07,31.41,100.00,,iButen,02/09/2023,15:21:31.659,557601.6813
A,14.80,23.65,29.77,30.11,100.00,,iButen,02/09/2023,15:21:31.971,557912.9904
A,14.80,23.65,29.00,29.34,100.00,,iButen,02/09/2023,15:21:32.284,558225.6683
A,14.80,23.65,28.25,28.58,100.00,,iButen,02/09/2023,15:21:32.596,558539.3343
A,14.80,23.65,28.77,29.10,100.00,,iButen,02/09/2023,15:21:32.909,558851.9473
A,14.80,23.65,28.65,28.98,100.00,,iButen,02/09/2023,15:21:33.221,559164.982
A,14.80,23.65,28.65,28.98,100.00,,iButen,02/09/2023,15:21:33.534,559476.9604
A,14.80,23.65,29.09,29.42,100.00,,iButen,02/09/2023,15:21:33.846,559789.5216
A,14.80,23.65,29.66,30.00,100.00,,iButen,02/09/2023,15:21:34.159,560102.0224
A,14.80,23.65,29.15,29.48,100.00,,iButen,02/09/2023,15:21:34.471,560414.1994
A,14.80,23.65,29.08,29.42,100.00,,iButen,02/09/2023,15:21:34.784,560725.8766
A,14.80,23.65,29.82,30.15,100.00,,iButen,02/09/2023,15:21:35.097,561039.6202
A,14.80,23.65,29.18,29.52,100.00,,iButen,02/09/2023,15:21:35.409,561352.1697
A,14.80,23.65,28.92,29.25,100.00,,iButen,02/09/2023,15:21:35.722,561664.7196
A,14.80,23.65,29.57,29.90,100.00,,iButen,02/09/2023,15:21:36.034,561977.2321
A,14.80,23.65,29.57,29.90,100.00,,iButen,02/09/2023,15:21:36.347,562289.7594
A,14.80,23.65,27.36,27.66,100.00,,iButen,02/09/2023,15:21:36.659,562602.3288
A,14.80,23.65,26.73,27.04,100.00,,iButen,02/09/2023,15:21:36.972,562914.8155
A,14.80,23.65,27.05,27.36,100.00,,iButen,02/09/2023,15:21:37.284,563226.1833
A,14.80,23.65,26.05,26.34,100.00,,iButen,02/09/2023,15:21:37.597,563539.8998
A,14.80,23.65,26.12,26.41,100.00,,iButen,02/09/2023,15:21:37.909,563852.1843
A,14.80,23.65,26.62,26.93,100.00,,iButen,02/09/2023,15:21:38.222,564163.931
A,14.80,23.65,26.09,26.39,100.00,,iButen,02/09/2023,15:21:38.534,564477.4841
A,14.80,23.65,26.09,26.39,100.00,,iButen,02/09/2023,15:21:38.847,564790.0438
A,14.79,23.65,28.96,29.30,100.00,,iButen,02/09/2023,15:21:39.159,565102.8448
A,14.80,23.65,28.34,28.67,100.00,,iButen,02/09/2023,15:21:39.472,565415.1074
A,14.80,23.65,27.65,27.96,100.00,,iButen,02/09/2023,15:21:39.785,565726.4656
A,14.80,23.65,27.91,28.23,100.00,,iButen,02/09/2023,15:21:40.097,566040.2176
A,14.80,23.65,27.91,28.23,100.00,,iButen,02/09/2023,15:21:40.409,566351.0514
A,14.80,23.65,30.30,30.63,100.00,,iButen,02/09/2023,15:21:40.722,566665.2766
A,14.80,23.65,27.89,28.21,100.00,,iButen,02/09/2023,15:21:41.035,566977.7814
A,14.80,23.65,27.72,28.04,100.00,,iButen,02/09/2023,15:21:41.347,567288.6732
A,14.80,23.65,27.90,28.22,100.00,,iButen,02/09/2023,15:21:41.660,567601.3486
A,14.80,23.65,27.52,27.84,100.00,,iButen,02/09/2023,15:21:41.972,567913.7645
A,14.80,23.65,27.79,28.11,100.00,,iButen,02/09/2023,15:21:42.285,568227.1433
A,14.80,23.65,26.38,26.67,100.00,,iButen,02/09/2023,15:21:42.598,568540.8766
A,14.80,23.65,26.38,26.67,100.00,,iButen,02/09/2023,15:21:42.910,568851.7339
A,14.80,23.65,27.43,27.74,100.00,,iButen,02/09/2023,15:21:43.223,569166.3813
A,14.80,23.65,28.18,28.50,100.00,,iButen,02/09/2023,15:21:43.535,569476.8149
A,14.80,23.65,29.21,29.54,100.00,,iButen,02/09/2023,15:21:43.848,569790.9356
A,14.80,23.65,27.40,27.71,100.00,,iButen,02/09/2023,15:21:44.160,570103.2856
A,14.80,23.65,27.27,27.59,100.00,,iButen,02/09/2023,15:21:44.473,570415.6434
A,14.80,23.65,25.57,25.86,100.00,,iButen,02/09/2023,15:21:44.785,570727.9352
A,14.80,23.65,26.06,26.36,100.00,,iButen,02/09/2023,15:21:45.098,571041.0306
A,14.80,23.65,26.06,26.36,100.00,,iButen,02/09/2023,15:21:45.410,571351.9862
A,14.80,23.65,27.77,28.09,100.00,,iButen,02/09/2023,15:21:45.723,571666.499
A,14.80,23.65,29.03,29.36,100.00,,iButen,02/09/2023,15:21:46.035,571977.0197
A,14.80,23.65,29.07,29.39,100.00,,iButen,02/09/2023,15:21:46.348,572291.2053
A,14.80,23.65,26.64,26.94,100.00,,iButen,02/09/2023,15:21:46.661,572602.4709
A,14.80,23.65,27.11,27.43,100.00,,iButen,02/09/2023,15:21:46.973,572915.975
A,14.80,23.65,28.71,29.04,100.00,,iButen,02/09/2023,15:21:47.286,573227.2514
A,14.80,23.65,27.48,27.80,100.00,,iButen,02/09/2023,15:21:47.598,573541.2724
A,14.80,23.65,27.48,27.80,100.00,,iButen,02/09/2023,15:21:47.911,573853.4478
A,14.80,23.65,26.49,26.80,100.00,,iButen,02/09/2023,15:21:48.223,574167.3987
A,14.80,23.65,25.50,25.79,100.00,,iButen,02/09/2023,15:21:48.536,574478.9621
A,14.80,23.65,24.73,25.01,100.00,,iButen,02/09/2023,15:21:48.849,574791.7105
A,14.80,23.65,22.96,23.23,100.00,,iButen,02/09/2023,15:21:49.161,575103.5329
A,14.80,23.65,24.03,24.32,100.00,,iButen,02/09/2023,15:21:49.474,575416.8772
A,14.80,23.65,24.52,24.80,100.00,,iButen,02/09/2023,15:21:49.786,575729.3927
A,14.80,23.65,25.16,25.45,100.00,,iButen,02/09/2023,15:21:50.099,576041.9642
A,14.80,23.65,25.16,25.45,100.00,,iButen,02/09/2023,15:21:50.411,576352.8455
A,14.80,23.65,25.20,25.49,100.00,,iButen,02/09/2023,15:21:50.724,576665.8656
A,14.80,23.65,25.20,25.49,100.00,,iButen,02/09/2023,15:21:51.037,576979.5325
A,14.80,23.65,25.42,25.71,100.00,,iButen,02/09/2023,15:21:51.349,577292.0944
A,14.80,23.65,26.14,26.44,100.00,,iButen,02/09/2023,15:21:51.662,577604.7106
A,14.80,23.66,25.92,26.21,100.00,,iButen,02/09/2023,15:21:51.975,577916.1427
A,14.80,23.66,25.46,25.75,100.00,,iButen,02/09/2023,15:21:52.287,578230.0738
A,14.80,23.66,25.46,25.75,100.00,,iButen,02/09/2023,15:21:52.599,578541.0948
A,14.80,23.66,24.62,24.91,100.00,,iButen,02/09/2023,15:21:52.912,578855.0006
A,14.80,23.66,23.78,24.05,100.00,,iButen,02/09/2023,15:21:53.225,579167.4609
A,14.80,23.66,23.90,24.17,100.00,,iButen,02/09/2023,15:21:53.537,579480.1366
A,14.80,23.66,23.24,23.50,100.00,,iButen,02/09/2023,15:21:53.850,579792.3734
A,14.80,23.66,23.71,23.99,100.00,,iButen,02/09/2023,15:21:54.162,580105.1404
A,14.80,23.66,23.39,23.65,100.00,,iButen,02/09/2023,15:21:54.475,580417.7077
A,14.80,23.66,24.61,24.89,100.00,,iButen,02/09/2023,15:21:54.787,580728.878
A,14.80,23.66,24.61,24.89,100.00,,iButen,02/09/2023,15:21:55.100,581041.1713
A,14.80,23.66,26.38,26.68,100.00,,iButen,02/09/2023,15:21:55.412,581355.3145
A,14.80,23.66,25.68,25.97,100.00,,iButen,02/09/2023,15:21:55.725,581667.8294
A,14.80,23.66,26.21,26.51,100.00,,iButen,02/09/2023,15:21:56.037,581980.1773
A,14.80,23.66,25.42,25.71,100.00,,iButen,02/09/2023,15:21:56.350,582292.9231
A,14.80,23.66,25.21,25.49,100.00,,iButen,02/09/2023,15:21:56.663,582605.4771
A,14.80,23.66,25.23,25.52,100.00,,iButen,02/09/2023,15:21:56.975,582916.3467
A,14.80,23.66,24.97,25.25,100.00,,iButen,02/09/2023,15:21:57.287,583228.8986
A,14.80,23.66,24.97,25.25,100.00,,iButen,02/09/2023,15:21:57.600,583541.6822
A,14.80,23.66,24.68,24.96,100.00,,iButen,02/09/2023,15:21:57.913,583855.6046
A,14.80,23.66,26.17,26.48,100.00,,iButen,02/09/2023,15:21:58.225,584168.1063
A,14.80,23.66,26.74,27.05,100.00,,iButen,02/09/2023,15:21:58.538,584480.7066
A,14.80,23.66,26.29,26.59,100.00,,iButen,02/09/2023,15:21:58.850,584792.3833
A,14.80,23.66,24.95,25.24,100.00,,iButen,02/09/2023,15:21:59.163,585105.7396
A,14.80,23.66,26.89,27.20,100.00,,iButen,02/09/2023,15:21:59.475,585418.1584
A,14.80,23.66,26.89,27.20,100.00,,iButen,02/09/2023,15:21:59.788,585729.4225
A,14.80,23.66,26.89,27.20,100.00,,iButen,02/09/2023,15:22:00.100,586041.7467
A,14.80,23.66,24.67,24.95,100.00,,iButen,02/09/2023,15:22:00.413,586354.4419
A,14.80,23.66,25.07,25.37,100.00,,iButen,02/09/2023,15:22:00.726,586668.403
A,14.80,23.66,25.42,25.71,100.00,,iButen,02/09/2023,15:22:01.038,586980.9216
A,14.80,23.66,22.43,22.69,100.00,,iButen,02/09/2023,15:22:01.350,587291.9892
A,14.80,23.66,22.66,22.93,100.00,,iButen,02/09/2023,15:22:01.663,587606.0441
A,14.80,23.66,22.66,22.93,100.00,,iButen,02/09/2023,15:22:01.976,587917.1429
A,14.80,23.66,23.82,24.09,100.00,,iButen,02/09/2023,15:22:02.288,588229.5206
A,14.80,23.66,25.85,26.14,100.00,,iButen,02/09/2023,15:22:02.601,588543.7302
A,14.80,23.66,24.20,24.48,100.00,,iButen,02/09/2023,15:22:02.913,588856.1088
A,14.80,23.66,23.62,23.89,100.00,,iButen,02/09/2023,15:22:03.226,589168.6589
A,14.80,23.66,24.01,24.28,100.00,,iButen,02/09/2023,15:22:03.538,589479.9365
A,14.80,23.66,23.34,23.61,100.00,,iButen,02/09/2023,15:22:03.851,589792.3082
A,14.80,23.66,23.27,23.54,100.00,,iButen,02/09/2023,15:22:04.163,590106.2471
A,14.80,23.66,23.27,23.54,100.00,,iButen,02/09/2023,15:22:04.476,590418.8236
A,14.80,23.66,25.07,25.36,100.00,,iButen,02/09/2023,15:22:04.788,590730.107
A,14.80,23.66,23.73,24.00,100.00,,iButen,02/09/2023,15:22:05.101,591043.8977
A,14.80,23.66,23.55,23.82,100.00,,iButen,02/09/2023,15:22:05.414,591356.4337
A,14.80,23.66,22.36,22.61,100.00,,iButen,02/09/2023,15:22:05.726,591668.8138
A,14.80,23.66,21.93,22.19,100.00,,iButen,02/09/2023,15:22:06.039,591981.2837
A,14.80,23.66,23.75,24.02,100.00,,iButen,02/09/2023,15:22:06.351,592293.6568
A,14.80,23.66,24.80,25.08,100.00,,iButen,02/09/2023,15:22:06.664,592605.2442
A,14.80,23.66,24.26,24.53,100.00,,iButen,02/09/2023,15:22:06.976,592917.505
A,14.80,23.66,24.26,24.53,100.00,,iButen,02/09/2023,15:22:07.289,593230.3646
A,14.80,23.66,23.15,23.42,100.00,,iButen,02/09/2023,15:22:07.601,593543.1061
A,14.80,23.66,24.12,24.40,100.00,,iButen,02/09/2023,15:22:07.914,593856.6259
A,14.80,23.66,22.40,22.66,100.00,,iButen,02/09/2023,15:22:08.226,594167.8966
A,14.80,23.66,22.98,23.25,100.00,,iButen,02/09/2023,15:22:08.539,594481.7372
A,14.80,23.66,23.25,23.52,100.00,,iButen,02/09/2023,15:22:08.851,594792.9391
A,14.80,23.66,23.90,24.17,100.00,,iButen,02/09/2023,15:22:09.164,595107.1926
A,14.80,23.66,24.36,24.63,100.00,,iButen,02/09/2023,15:22:09.477,595419.7545
A,14.80,23.66,25.72,26.02,100.00,,iButen,02/09/2023,15:22:09.789,595730.9927
A,14.80,23.66,25.35,25.64,100.00,,iButen,02/09/2023,15:22:10.102,596044.8427
A,14.80,23.66,25.93,26.23,100.00,,iButen,02/09/2023,15:22:10.414,596355.6702
A,14.80,23.66,25.93,26.23,100.00,,iButen,02/09/2023,15:22:10.727,596670.4477
A,14.80,23.66,26.26,26.56,100.00,,iButen,02/09/2023,15:22:11.040,596982.4264
A,14.80,23.66,24.37,24.65,100.00,,iButen,02/09/2023,15:22:11.352,597294.9344
