Device,Pressure,Temperature,Volumetric Flow,Mass Flow,Set Point,Total,Gas,Date,Time,Elaps. Mill.
A,14.79,24.06,43.54,43.93,100.00,,iButen,02/09/2023,16:39:03.861,803874.179
A,14.79,24.06,40.29,40.70,100.00,,iButen,02/09/2023,16:39:04.174,804186.84
A,14.79,24.06,40.29,40.70,100.00,,iButen,02/09/2023,16:39:04.486,804499.184
A,14.79,24.06,42.59,43.01,100.00,,iButen,02/09/2023,16:39:04.799,804813.0523
A,14.79,24.06,37.97,38.34,100.00,,iButen,02/09/2023,16:39:05.111,805124.1788
A,14.79,24.06,39.84,40.27,100.00,,iButen,02/09/2023,16:39:05.424,805438.2334
A,14.79,24.06,38.55,38.92,100.00,,iButen,02/09/2023,16:39:05.737,805750.3764
A,14.79,24.06,38.79,39.19,100.00,,iButen,02/09/2023,16:39:06.049,806063.3276
A,14.79,24.06,38.27,38.68,100.00,,iButen,02/09/2023,16:39:06.362,806375.8928
A,14.79,24.06,38.27,38.68,100.00,,iButen,02/09/2023,16:39:06.674,806687.4126
A,14.79,24.06,37.72,38.05,100.00,,iButen,02/09/2023,16:39:06.987,807000.9648
A,14.79,24.06,35.97,36.32,100.00,,iButen,02/09/2023,16:39:07.299,807313.1573
A,14.79,24.06,43.40,43.80,100.00,,iButen,02/09/2023,16:39:07.612,807625.989
A,14.79,24.06,41.68,42.10,100.00,,iButen,02/09/2023,16:39:07.925,807938.5187
A,14.79,24.06,38.20,38.55,100.00,,iButen,02/09/2023,16:39:08.237,808249.5418
A,14.79,24.06,35.58,35.95,100.00,,iButen,02/09/2023,16:39:08.549,808562.2539
A,14.79,24.06,35.11,35.41,100.00,,iButen,02/09/2023,16:39:08.862,808875.42
A,14.79,24.06,35.02,35.40,100.00,,iButen,02/09/2023,16:39:09.175,809187.3878
A,14.79,24.06,35.02,35.40,100.00,,iButen,02/09/2023,16:39:09.487,809499.6473
A,14.79,24.06,41.46,41.85,100.00,,iButen,02/09/2023,16:39:09.799,809813.4895
A,14.79,24.06,38.72,39.12,100.00,,iButen,02/09/2023,16:39:10.112,810126.0024
A,14.79,24.06,37.45,37.82,100.00,,iButen,02/09/2023,16:39:10.425,810438.6279
A,14.79,24.06,33.40,33.74,100.00,,iButen,02/09/2023,16:39:10.737,810749.7676
A,14.79,24.06,33.40,33.74,100.00,,iButen,02/09/2023,16:39:11.050,811063.8697
A,14.79,24.06,26.82,27.07,100.00,,iButen,02/09/2023,16:39:11.362,811375.1479
A,14.79,24.06,33.60,33.97,100.00,,iButen,02/09/2023,16:39:11.675,811687.6581
A,14.79,24.06,40.80,41.23,100.00,,iButen,02/09/2023,16:39:11.987,812001.4665
A,14.79,24.06,42.38,42.79,100.00,,iButen,02/09/2023,16:39:12.300,812313.919
A,14.79,24.06,39.95,40.34,100.00,,iButen,02/09/2023,16:39:12.612,812625.011
A,14.79,24.06,34.34,34.67,100.00,,iButen,02/09/2023,16:39:12.925,812939.1223
A,14.79,24.06,30.36,30.71,100.00,,iButen,02/09/2023,16:39:13.238,813250.3552
A,14.79,24.06,30.36,30.71,100.00,,iButen,02/09/2023,16:39:13.550,813564.4575
A,14.79,24.06,38.65,39.03,100.00,,iButen,02/09/2023,16:39:13.863,813876.6312
A,14.79,24.06,40.04,40.46,100.00,,iButen,02/09/2023,16:39:14.175,814188.0323
A,14.79,24.06,42.40,42.82,100.00,,iButen,02/09/2023,16:39:14.488,814501.5439
A,14.79,24.06,41.57,41.98,100.00,,iButen,02/09/2023,16:39:14.800,814814.2136
A,14.79,24.06,41.50,41.88,100.00,,iButen,02/09/2023,16:39:15.113,815126.8052
A,14.79,24.06,36.95,37.37,100.00,,iButen,02/09/2023,16:39:15.425,815439.2976
A,14.79,24.06,44.06,44.47,100.00,,iButen,02/09/2023,16:39:15.738,815750.822
A,14.79,24.06,44.06,44.47,100.00,,iButen,02/09/2023,16:39:16.050,816064.4066
A,14.79,24.06,42.70,43.13,100.00,,iButen,02/09/2023,16:39:16.363,816376.7034
A,14.79,24.07,41.36,41.76,100.00,,iButen,02/09/2023,16:39:16.676,816688.2292
A,14.79,24.07,40.49,40.91,100.00,,iButen,02/09/2023,16:39:16.988,817000.46
A,14.79,24.07,36.98,37.31,100.00,,iButen,02/09/2023,16:39:17.300,817314.1588
A,14.79,24.07,33.25,33.59,100.00,,iButen,02/09/2023,16:39:17.613,817627.0719
A,14.79,24.07,38.85,39.26,100.00,,iButen,02/09/2023,16:39:17.926,817939.5643
A,14.79,24.07,41.68,42.09,100.00,,iButen,02/09/2023,16:39:18.238,818250.8948
A,14.79,24.07,42.55,42.95,100.00,,iButen,02/09/2023,16:39:18.551,818564.7502
A,14.79,24.07,43.15,43.61,100.00,,iButen,02/09/2023,16:39:18.863,818875.9644
A,14.79,24.07,43.15,43.61,100.00,,iButen,02/09/2023,16:39:19.176,819188.5236
A,14.79,24.07,39.68,40.03,100.00,,iButen,02/09/2023,16:39:19.488,819502.2975
A,14.79,24.07,35.12,35.48,100.00,,iButen,02/09/2023,16:39:19.801,819814.7767
A,14.79,24.07,39.31,39.69,100.00,,iButen,02/09/2023,16:39:20.113,820127.3043
A,14.79,24.07,45.04,45.45,100.00,,iButen,02/09/2023,16:39:20.426,820439.8274
A,14.79,24.07,41.17,41.57,100.00,,iButen,02/09/2023,16:39:20.738,820752.3934
A,14.79,24.07,39.19,39.57,100.00,,iButen,02/09/2023,16:39:21.051,821064.9474
A,14.79,24.07,35.75,36.14,100.00,,iButen,02/09/2023,16:39:21.364,821377.4928
A,14.79,24.07,39.41,39.78,100.00,,iButen,02/09/2023,16:39:21.676,821689.6904
A,14.79,24.07,39.41,39.78,100.00,,iButen,02/09/2023,16:39:21.989,822001.798
A,14.79,24.07,39.74,40.16,100.00,,iButen,02/09/2023,16:39:22.301,822315.3102
A,14.79,24.07,40.16,40.56,100.00,,iButen,02/09/2023,16:39:22.614,822627.8964
A,14.79,24.07,41.61,41.98,100.00,,iButen,02/09/2023,16:39:22.927,822939.8287
A,14.79,24.07,35.27,35.58,100.00,,iButen,02/09/2023,16:39:23.239,823254.3466
A,14.79,24.07,34.04,34.39,100.00,,iButen,02/09/2023,16:39:23.552,823564.9443
A,14.79,24.07,40.87,41.25,100.00,,iButen,02/09/2023,16:39:23.864,823878.2922
A,14.79,24.07,42.69,43.11,100.00,,iButen,02/09/2023,16:39:24.177,824189.9045
A,14.79,24.07,36.88,37.25,100.00,,iButen,02/09/2023,16:39:24.489,824502.0397
A,14.79,24.07,36.88,37.25,100.00,,iButen,02/09/2023,16:39:24.802,824815.8999
A,14.79,24.07,36.13,36.51,100.00,,iButen,02/09/2023,16:39:25.114,825128.3866
A,14.79,24.07,28.86,29.12,100.00,,iButen,02/09/2023,16:39:25.427,825440.8222
A,14.79,24.07,37.97,38.38,100.00,,iButen,02/09/2023,16:39:25.740,825754.5322
A,14.79,24.07,38.34,38.71,100.00,,iButen,02/09/2023,16:39:26.052,826065.7422
A,14.79,24.07,38.89,39.32,100.00,,iButen,02/09/2023,16:39:26.365,826378.5612
A,14.79,24.07,38.59,38.96,100.00,,iButen,02/09/2023,16:39:26.678,826690.3214
A,14.79,24.07,39.36,39.73,100.00,,iButen,02/09/2023,16:39:26.990,827003.9601
A,14.79,24.07,39.36,39.73,100.00,,iButen,02/09/2023,16:39:27.302,827314.8643
A,14.79,24.07,37.60,38.00,100.00,,iButen,02/09/2023,16:39:27.615,827629.0427
A,14.79,24.07,44.53,44.95,100.00,,iButen,02/09/2023,16:39:27.928,827941.5351
A,14.79,24.07,48.29,48.73,100.00,,iButen,02/09/2023,16:39:28.240,828254.7532
A,14.79,24.07,43.04,43.46,100.00,,iButen,02/09/2023,16:39:28.553,828566.9379
A,14.79,24.07,41.63,42.04,100.00,,iButen,02/09/2023,16:39:28.865,828877.8988
A,14.79,24.07,40.95,41.34,100.00,,iButen,02/09/2023,16:39:29.178,829190.9021
A,14.79,24.07,36.23,36.59,100.00,,iButen,02/09/2023,16:39:29.491,829504.4176
A,14.79,24.07,38.88,39.26,100.00,,iButen,02/09/2023,16:39:29.803,829817.0528
A,14.79,24.07,38.88,39.26,100.00,,iButen,02/09/2023,16:39:30.116,830129.6056
A,14.79,24.07,41.26,41.64,100.00,,iButen,02/09/2023,16:39:30.428,830440.5599
A,14.79,24.07,39.66,40.05,100.00,,iButen,02/09/2023,16:39:30.741,830755.335
A,14.79,24.07,37.77,38.16,100.00,,iButen,02/09/2023,16:39:31.053,831067.2208
A,14.79,24.07,35.42,35.74,100.00,,iButen,02/09/2023,16:39:31.366,831379.9088
A,14.79,24.07,34.73,35.14,100.00,,iButen,02/09/2023,16:39:31.678,831691.3716
A,14.79,24.07,34.73,35.14,100.00,,iButen,02/09/2023,16:39:31.991,832003.4502
A,14.79,24.07,33.39,33.69,100.00,,iButen,02/09/2023,16:39:32.304,832317.8197
A,14.79,24.07,33.77,34.13,100.00,,iButen,02/09/2023,16:39:32.616,832630.2905
A,14.79,24.07,35.61,35.94,100.00,,iButen,02/09/2023,16:39:32.929,832942.8779
A,14.79,24.07,38.04,38.42,100.00,,iButen,02/09/2023,16:39:33.242,833256.2489
A,14.79,24.07,38.99,39.35,100.00,,iButen,02/09/2023,16:39:33.554,833566.6726
A,14.79,24.07,37.41,37.78,100.00,,iButen,02/09/2023,16:39:33.867,833879.345
A,14.79,24.07,37.41,37.78,100.00,,iButen,02/09/2023,16:39:34.179,834191.8867
A,14.79,24.07,40.29,40.75,100.00,,iButen,02/09/2023,16:39:34.492,834505.496
A,14.79,24.07,41.43,41.82,100.00,,iButen,02/09/2023,16:39:34.805,834818.4851
A,14.79,24.07,40.41,40.76,100.00,,iButen,02/09/2023,16:39:35.117,835129.7177
A,14.79,24.07,39.94,40.33,100.00,,iButen,02/09/2023,16:39:35.430,835443.4862
A,14.79,24.07,34.82,35.16,100.00,,iButen,02/09/2023,16:39:35.742,835757.4383
A,14.79,24.07,40.43,40.82,100.00,,iButen,02/09/2023,16:39:36.055,836068.737
A,14.79,24.07,42.22,42.64,100.00,,iButen,02/09/2023,16:39:36.368,836381.5707
A,14.79,24.07,42.22,42.64,100.00,,iButen,02/09/2023,16:39:36.680,836693.6945
A,14.79,24.07,37.54,37.90,100.00,,iButen,02/09/2023,16:39:36.993,837006.6626
A,14.79,24.07,38.19,38.54,100.00,,iButen,02/09/2023,16:39:37.306,837319.3969
A,14.79,24.07,37.82,38.19,100.00,,iButen,02/09/2023,16:39:37.618,837632.0411
A,14.79,24.07,38.05,38.41,100.00,,iButen,02/09/2023,16:39:37.930,837942.965
A,14.79,24.07,38.63,39.02,100.00,,iButen,02/09/2023,16:39:38.243,838257.385
A,14.79,24.07,38.62,38.95,100.00,,iButen,02/09/2023,16:39:38.556,838569.607
A,14.79,24.07,38.82,39.20,100.00,,iButen,02/09/2023,16:39:38.868,838882.1391
A,14.79,24.07,38.82,39.20,100.00,,iButen,02/09/2023,16:39:39.181,839193.9071
A,14.79,24.07,35.68,36.02,100.00,,iButen,02/09/2023,16:39:39.493,839507.2519
A,14.79,24.07,30.44,30.72,100.00,,iButen,02/09/2023,16:39:39.806,839819.7912
A,14.79,24.07,31.89,32.20,100.00,,iButen,02/09/2023,16:39:40.118,840132.2506
A,14.79,24.07,36.96,37.37,100.00,,iButen,02/09/2023,16:39:40.431,840444.5381
A,14.79,24.07,38.93,39.29,100.00,,iButen,02/09/2023,16:39:40.744,840758.0858
A,14.79,24.07,40.34,40.74,100.00,,iButen,02/09/2023,16:39:41.056,841069.8758
A,14.79,24.07,40.24,40.61,100.00,,iButen,02/09/2023,16:39:41.369,841382.3375
A,14.79,24.07,40.24,40.61,100.00,,iButen,02/09/2023,16:39:41.681,841693.9926
A,14.79,24.07,32.18,32.52,100.00,,iButen,02/09/2023,16:39:41.994,842007.5324
A,14.79,24.07,38.21,38.60,100.00,,iButen,02/09/2023,16:39:42.306,842320.0321
A,14.79,24.07,39.64,40.04,100.00,,iButen,02/09/2023,16:39:42.619,842632.5579
A,14.79,24.07,40.53,40.93,100.00,,iButen,02/09/2023,16:39:42.931,842944.0086
A,14.79,24.07,36.34,36.70,100.00,,iButen,02/09/2023,16:39:43.244,843257.6088
A,14.79,24.07,37.53,37.88,100.00,,iButen,02/09/2023,16:39:43.556,843570.1046
A,14.79,24.07,37.53,37.88,100.00,,iButen,02/09/2023,16:39:43.869,843882.6769
A,14.79,24.07,36.82,37.20,100.00,,iButen,02/09/2023,16:39:44.181,844194.5357
A,14.79,24.07,45.54,45.99,100.00,,iButen,02/09/2023,16:39:44.494,844507.7988
A,14.79,24.07,44.75,45.16,100.00,,iButen,02/09/2023,16:39:44.807,844820.2981
A,14.79,24.07,39.52,39.92,100.00,,iButen,02/09/2023,16:39:45.119,845131.2453
A,14.79,24.07,38.67,39.05,100.00,,iButen,02/09/2023,16:39:45.432,845444.6448
A,14.79,24.07,38.79,39.11,100.00,,iButen,02/09/2023,16:39:45.744,845757.9323
A,14.79,24.07,36.99,37.41,100.00,,iButen,02/09/2023,16:39:46.057,846070.4674
A,14.79,24.07,41.40,41.77,100.00,,iButen,02/09/2023,16:39:46.369,846382.8871
A,14.79,24.07,41.40,41.77,100.00,,iButen,02/09/2023,16:39:46.682,846696.0376
A,14.79,24.07,42.78,43.20,100.00,,iButen,02/09/2023,16:39:46.994,847006.5367
A,14.79,24.07,44.44,44.91,100.00,,iButen,02/09/2023,16:39:47.307,847319.0673
A,14.79,24.07,45.46,45.90,100.00,,iButen,02/09/2023,16:39:47.619,847631.7607
A,14.79,24.07,34.98,35.32,100.00,,iButen,02/09/2023,16:39:47.932,847944.3244
A,14.79,24.07,36.86,37.25,100.00,,iButen,02/09/2023,16:39:48.244,848257.6314
A,14.79,24.07,40.02,40.39,100.00,,iButen,02/09/2023,16:39:48.557,848569.3387
A,14.79,24.07,40.02,40.39,100.00,,iButen,02/09/2023,16:39:48.869,848881.6962
A,14.79,24.07,41.72,42.12,100.00,,iButen,02/09/2023,16:39:49.182,849194.6537
A,14.79,24.07,41.56,42.02,100.00,,iButen,02/09/2023,16:39:49.494,849506.797
A,14.79,24.07,39.01,39.38,100.00,,iButen,02/09/2023,16:39:49.807,849819.352
A,14.79,24.07,30.73,31.04,100.00,,iButen,02/09/2023,16:39:50.119,850132.0878
A,14.79,24.07,41.45,41.85,100.00,,iButen,02/09/2023,16:39:50.432,850445.8833
A,14.79,24.07,46.72,47.17,100.00,,iButen,02/09/2023,16:39:50.745,850758.3725
A,14.79,24.07,42.98,43.41,100.00,,iButen,02/09/2023,16:39:51.057,851071.0193
A,14.79,24.07,42.98,43.41,100.00,,iButen,02/09/2023,16:39:51.370,851381.9286
A,14.79,24.07,43.92,44.36,100.00,,iButen,02/09/2023,16:39:51.682,851695.1659
A,14.79,24.07,42.34,42.76,100.00,,iButen,02/09/2023,16:39:51.995,852008.6024
A,14.79,24.07,39.80,40.20,100.00,,iButen,02/09/2023,16:39:52.307,852321.1213
A,14.79,24.07,40.25,40.66,100.00,,iButen,02/09/2023,16:39:52.620,852632.5819
A,14.79,24.07,38.32,38.68,100.00,,iButen,02/09/2023,16:39:52.932,852946.2456
A,14.79,24.07,37.71,38.08,100.00,,iButen,02/09/2023,16:39:53.245,853259.786
A,14.79,24.07,37.71,38.08,100.00,,iButen,02/09/2023,16:39:53.558,853570.1632
A,14.79,24.07,43.13,43.56,100.00,,iButen,02/09/2023,16:39:53.870,853883.7631
A,14.79,24.07,33.77,34.12,100.00,,iButen,02/09/2023,16:39:54.183,854195.7207
A,14.79,24.07,39.51,39.91,100.00,,iButen,02/09/2023,16:39:54.495,854508.8447
A,14.79,24.07,43.16,43.59,100.00,,iButen,02/09/2023,16:39:54.807,854821.2158
A,14.79,24.07,43.72,44.12,100.00,,iButen,02/09/2023,16:39:55.120,855132.6262
A,14.79,24.07,41.64,42.05,100.00,,iButen,02/09/2023,16:39:55.433,855447.3364
A,14.79,24.07,41.64,42.05,100.00,,iButen,02/09/2023,16:39:55.746,855760.2886
A,14.79,24.07,39.89,40.28,100.00,,iButen,02/09/2023,16:39:56.058,856070.7288
A,14.79,24.07,38.16,38.54,100.00,,iButen,02/09/2023,16:39:56.370,856383.8847
A,14.79,24.07,41.66,42.07,100.00,,iButen,02/09/2023,16:39:56.683,856695.8522
A,14.79,24.07,40.24,40.64,100.00,,iButen,02/09/2023,16:39:56.995,857007.8155
A,14.79,24.07,39.06,39.46,100.00,,iButen,02/09/2023,16:39:57.308,857322.1504
A,14.79,24.07,45.13,45.58,100.00,,iButen,02/09/2023,16:39:57.621,857633.4127
A,14.79,24.07,45.13,45.58,100.00,,iButen,02/09/2023,16:39:57.933,857945.775
A,14.79,24.07,37.57,37.77,100.00,,iButen,02/09/2023,16:39:58.246,858261.2121
A,14.79,24.07,36.79,37.18,100.00,,iButen,02/09/2023,16:39:58.559,858572.5297
A,14.79,24.07,35.59,35.94,100.00,,iButen,02/09/2023,16:39:58.871,858884.3932
A,14.79,24.07,37.74,38.09,100.00,,iButen,02/09/2023,16:39:59.184,859197.196
A,14.79,24.07,33.05,33.41,100.00,,iButen,02/09/2023,16:39:59.497,859509.1563
A,14.79,24.07,35.52,35.87,100.00,,iButen,02/09/2023,16:39:59.809,859822.8221
A,14.79,24.07,30.37,30.71,100.00,,iButen,02/09/2023,16:40:00.122,860134.0703
A,14.79,24.07,30.37,30.71,100.00,,iButen,02/09/2023,16:40:00.434,860447.8133
A,14.79,24.07,41.54,41.95,100.00,,iButen,02/09/2023,16:40:00.747,860761.8041
A,14.79,24.08,43.74,44.16,100.00,,iButen,02/09/2023,16:40:01.059,861072.7672
A,14.79,24.08,41.91,42.32,100.00,,iButen,02/09/2023,16:40:01.372,861385.469
A,14.79,24.08,38.67,39.05,100.00,,iButen,02/09/2023,16:40:01.684,861696.7896
A,14.79,24.08,36.92,37.24,100.00,,iButen,02/09/2023,16:40:01.997,862010.5576
A,14.79,24.08,36.26,36.68,100.00,,iButen,02/09/2023,16:40:02.309,862323.041
A,14.79,24.08,44.05,44.45,100.00,,iButen,02/09/2023,16:40:02.622,862634.428
A,14.79,24.08,41.38,41.79,100.00,,iButen,02/09/2023,16:40:02.934,862948.1737
A,14.79,24.08,41.38,41.79,100.00,,iButen,02/09/2023,16:40:03.247,863260.6156
A,14.79,24.08,38.97,39.35,100.00,,iButen,02/09/2023,16:40:03.560,863573.1829
A,14.79,24.08,34.14,34.48,100.00,,iButen,02/09/2023,16:40:03.872,863885.7462
A,14.79,24.08,38.00,38.40,100.00,,iButen,02/09/2023,16:40:04.184,864197.7393
A,14.79,24.08,43.74,44.13,100.00,,iButen,02/09/2023,16:40:04.497,864510.8047
A,14.79,24.08,39.32,39.70,100.00,,iButen,02/09/2023,16:40:04.809,864823.1775
A,14.79,24.08,35.80,36.15,100.00,,iButen,02/09/2023,16:40:05.122,865135.2079
A,14.79,24.08,40.00,40.38,100.00,,iButen,02/09/2023,16:40:05.435,865448.4103
A,14.79,24.08,40.00,40.38,100.00,,iButen,02/09/2023,16:40:05.747,865761.7492
A,14.79,24.08,38.32,38.71,100.00,,iButen,02/09/2023,16:40:06.060,866072.391
A,14.79,24.08,35.29,35.63,100.00,,iButen,02/09/2023,16:40:06.372,866385.5637
A,14.79,24.08,39.91,40.30,100.00,,iButen,02/09/2023,16:40:06.685,866697.3443
A,14.79,24.08,43.14,43.57,100.00,,iButen,02/09/2023,16:40:06.997,867011.16
A,14.79,24.08,38.71,39.07,100.00,,iButen,02/09/2023,16:40:07.310,867323.7366
A,14.79,24.08,36.67,37.05,100.00,,iButen,02/09/2023,16:40:07.623,867636.223
A,14.79,24.08,36.77,37.09,100.00,,iButen,02/09/2023,16:40:07.935,867948.5009
A,14.79,24.08,36.77,37.09,100.00,,iButen,02/09/2023,16:40:08.248,868262.3857
A,14.79,24.08,35.02,35.38,100.00,,iButen,02/09/2023,16:40:08.560,868573.5912
A,14.79,24.08,40.56,40.95,100.00,,iButen,02/09/2023,16:40:08.873,868886.3742
A,14.79,24.08,41.18,41.58,100.00,,iButen,02/09/2023,16:40:09.185,869198.0172
A,14.79,24.08,39.72,40.11,100.00,,iButen,02/09/2023,16:40:09.498,869511.061
A,14.79,24.08,38.10,38.47,100.00,,iButen,02/09/2023,16:40:09.810,869823.9344
A,14.79,24.08,36.21,36.53,100.00,,iButen,02/09/2023,16:40:10.123,870136.5221
A,14.79,24.08,39.83,40.27,100.00,,iButen,02/09/2023,16:40:10.435,870449.0671
A,14.79,24.08,39.83,40.27,100.00,,iButen,02/09/2023,16:40:10.748,870762.8756
A,14.79,24.08,40.89,41.26,100.00,,iButen,02/09/2023,16:40:11.060,871074.1508
A,14.79,24.08,41.68,42.12,100.00,,iButen,02/09/2023,16:40:11.373,871386.3723
A,14.79,24.08,43.33,43.75,100.00,,iButen,02/09/2023,16:40:11.686,871698.7087
A,14.79,24.08,42.93,43.32,100.00,,iButen,02/09/2023,16:40:11.998,872011.6891
A,14.79,24.08,39.38,39.76,100.00,,iButen,02/09/2023,16:40:12.310,872322.6999
A,14.79,24.08,41.42,41.81,100.00,,iButen,02/09/2023,16:40:12.623,872636.5902
A,14.79,24.08,41.45,41.86,100.00,,iButen,02/09/2023,16:40:12.936,872949.3644
A,14.79,24.08,41.45,41.86,100.00,,iButen,02/09/2023,16:40:13.248,873262.1874
A,14.79,24.08,39.86,40.22,100.00,,iButen,02/09/2023,16:40:13.561,873574.5152
A,14.79,24.08,42.68,43.09,100.00,,iButen,02/09/2023,16:40:13.873,873886.9325
A,14.79,24.08,32.57,32.85,100.00,,iButen,02/09/2023,16:40:14.186,874198.522
A,14.79,24.08,34.83,35.17,100.00,,iButen,02/09/2023,16:40:14.498,874511.2368
A,14.79,24.08,34.83,35.17,100.00,,iButen,02/09/2023,16:40:14.811,874822.9759
A,14.79,24.08,42.45,42.84,100.00,,iButen,02/09/2023,16:40:15.123,875137.0693
A,14.79,24.08,41.30,41.68,100.00,,iButen,02/09/2023,16:40:15.436,875449.6467
A,14.79,24.08,40.16,40.60,100.00,,iButen,02/09/2023,16:40:15.749,875763.6665
A,14.79,24.08,37.97,38.33,100.00,,iButen,02/09/2023,16:40:16.061,876073.7416
A,14.79,24.08,32.38,32.71,100.00,,iButen,02/09/2023,16:40:16.374,876387.2193
A,14.79,24.08,37.53,37.91,100.00,,iButen,02/09/2023,16:40:16.686,876698.8265
A,14.79,24.08,39.42,39.81,100.00,,iButen,02/09/2023,16:40:16.999,877012.4289
A,14.79,24.08,39.42,39.81,100.00,,iButen,02/09/2023,16:40:17.311,877323.4475
A,14.79,24.08,36.43,36.79,100.00,,iButen,02/09/2023,16:40:17.624,877637.4763
A,14.79,24.08,38.56,38.94,100.00,,iButen,02/09/2023,16:40:17.937,877950.0387
A,14.79,24.08,37.80,38.14,100.00,,iButen,02/09/2023,16:40:18.249,878263.8754
A,14.79,24.08,35.87,36.27,100.00,,iButen,02/09/2023,16:40:18.561,878573.5678
A,14.79,24.08,39.43,39.80,100.00,,iButen,02/09/2023,16:40:18.874,878886.1645
A,14.79,24.08,38.44,38.82,100.00,,iButen,02/09/2023,16:40:19.187,879199.3976
A,14.79,24.08,38.67,39.05,100.00,,iButen,02/09/2023,16:40:19.499,879512.7806
A,14.79,24.08,40.50,40.90,100.00,,iButen,02/09/2023,16:40:19.812,879823.9495
A,14.79,24.08,40.50,40.90,100.00,,iButen,02/09/2023,16:40:20.124,880137.8027
A,14.79,24.08,36.75,37.06,100.00,,iButen,02/09/2023,16:40:20.437,880450.1224
A,14.79,24.08,34.55,34.89,100.00,,iButen,02/09/2023,16:40:20.749,880762.3065
A,14.79,24.08,41.98,42.40,100.00,,iButen,02/09/2023,16:40:21.062,881073.9904
A,14.79,24.08,42.43,42.85,100.00,,iButen,02/09/2023,16:40:21.374,881387.9083
A,14.79,24.08,43.03,43.42,100.00,,iButen,02/09/2023,16:40:21.687,881699.6053
A,14.79,24.08,44.01,44.44,100.00,,iButen,02/09/2023,16:40:22.000,882013.2296
A,14.79,24.08,35.15,35.50,100.00,,iButen,02/09/2023,16:40:22.312,882324.5217
A,14.79,24.08,38.85,39.21,100.00,,iButen,02/09/2023,16:40:22.625,882637.0917
A,14.79,24.08,38.85,39.21,100.00,,iButen,02/09/2023,16:40:22.937,882950.9653
A,14.79,24.08,41.18,41.61,100.00,,iButen,02/09/2023,16:40:23.250,883263.4836
A,14.79,24.08,42.32,42.73,100.00,,iButen,02/09/2023,16:40:23.562,883575.9917
A,14.79,24.08,40.32,40.72,100.00,,iButen,02/09/2023,16:40:23.875,883888.4465
A,14.79,24.08,38.57,38.93,100.00,,iButen,02/09/2023,16:40:24.187,884200.5895
A,14.79,24.08,29.74,30.04,100.00,,iButen,02/09/2023,16:40:24.500,884513.5877
A,14.79,24.08,38.82,39.19,100.00,,iButen,02/09/2023,16:40:24.813,884824.819
A,14.79,24.08,37.53,37.90,100.00,,iButen,02/09/2023,16:40:25.125,885138.5857
A,14.79,24.08,37.53,37.90,100.00,,iButen,02/09/2023,16:40:25.438,885451.1936
A,14.79,24.08,38.48,38.87,100.00,,iButen,02/09/2023,16:40:25.750,885762.4781
A,14.79,24.08,39.82,40.23,100.00,,iButen,02/09/2023,16:40:26.063,886075.7536
A,14.79,24.08,37.03,37.41,100.00,,iButen,02/09/2023,16:40:26.375,886388.7967
A,14.79,24.08,35.29,35.64,100.00,,iButen,02/09/2023,16:40:26.688,886699.8394
A,14.79,24.08,42.81,43.23,100.00,,iButen,02/09/2023,16:40:27.000,887012.8309
A,14.79,24.08,46.16,46.61,100.00,,iButen,02/09/2023,16:40:27.313,887325.3468
A,14.79,24.08,46.16,46.61,100.00,,iButen,02/09/2023,16:40:27.625,887637.689
A,14.79,24.08,45.39,45.79,100.00,,iButen,02/09/2023,16:40:27.938,887950.3743
A,14.79,24.08,40.89,41.33,100.00,,iButen,02/09/2023,16:40:28.250,888262.8049
A,14.79,24.08,38.82,39.20,100.00,,iButen,02/09/2023,16:40:28.563,888575.788
A,14.79,24.08,37.93,38.29,100.00,,iButen,02/09/2023,16:40:28.876,888888.2389
A,14.79,24.08,42.02,42.42,100.00,,iButen,02/09/2023,16:40:29.188,889200.8173
A,14.79,24.08,42.20,42.62,100.00,,iButen,02/09/2023,16:40:29.501,889513.3452
A,14.79,24.08,42.98,43.40,100.00,,iButen,02/09/2023,16:40:29.814,889826.1459
A,14.79,24.08,43.38,43.80,100.00,,iButen,02/09/2023,16:40:30.126,890138.2892
A,14.79,24.08,43.38,43.80,100.00,,iButen,02/09/2023,16:40:30.439,890451.1794
A,14.79,24.08,34.84,35.16,100.00,,iButen,02/09/2023,16:40:30.751,890763.8257
A,14.79,24.08,42.24,42.65,100.00,,iButen,02/09/2023,16:40:31.064,891077.3542
A,14.79,24.08,44.12,44.56,100.00,,iButen,02/09/2023,16:40:31.376,891388.5444
A,14.79,24.08,42.27,42.68,100.00,,iButen,02/09/2023,16:40:31.689,891701.2354
A,14.79,24.08,42.18,42.59,100.00,,iButen,02/09/2023,16:40:32.002,892014.4357
A,14.79,24.08,43.34,43.74,100.00,,iButen,02/09/2023,16:40:32.314,892326.8714
A,14.79,24.08,36.97,37.34,100.00,,iButen,02/09/2023,16:40:32.627,892640.2748
A,14.79,24.08,36.97,37.34,100.00,,iButen,02/09/2023,16:40:32.939,892952.343
A,14.79,24.08,43.11,43.54,100.00,,iButen,02/09/2023,16:40:33.252,893266.7635
